IDADE,GRUPO_IDADE
0,0 a 9
1,0 a 9
2,0 a 9
3,0 a 9
4,0 a 9
5,0 a 9
6,0 a 9
7,0 a 9
8,0 a 9
9,10 a 18
10,10 a 18
11,10 a 18
12,10 a 18
13,10 a 18
14,10 a 18
15,10 a 18
16,10 a 18
17,10 a 18
18,18 a 27
19,18 a 27
20,18 a 27
21,18 a 27
22,18 a 27
23,18 a 27
24,18 a 27
25,18 a 27
26,18 a 27
27,27 a 36
28,27 a 36
29,27 a 36
30,27 a 36
31,27 a 36
32,27 a 36
33,27 a 36
34,27 a 36
35,27 a 36
36,36 a 45
37,36 a 45
38,36 a 45
39,36 a 45
40,36 a 45
41,36 a 45
42,36 a 45
43,36 a 45
44,36 a 45
45,45 a 54
46,45 a 54
47,45 a 54
48,45 a 54
49,45 a 54
50,45 a 54
51,45 a 54
52,45 a 54
53,45 a 54
54,54 a 63
55,54 a 63
56,54 a 63
57,54 a 63
58,54 a 63
59,54 a 63
60,54 a 63
61,54 a 63
62,54 a 63
63,63 a 72
64,63 a 72
65,63 a 72
66,63 a 72
67,63 a 72
68,63 a 72
69,63 a 72
70,63 a 72
71,63 a 72
72,72 a 81
73,72 a 81
74,72 a 81
75,72 a 81
76,72 a 81
77,72 a 81
78,72 a 81
79,72 a 81
80,72 a 81
81,81 a 90
82,81 a 90
83,81 a 90
84,81 a 90
85,81 a 90
86,81 a 90
87,81 a 90
88,81 a 90
89,81 a 90
90,90 a 99
91,90 a 99
92,90 a 99
93,90 a 99
94,90 a 99
95,90 a 99
96,90 a 99
97,90 a 99
98,90 a 99
99,99 a 108
100,99 a 108
101,99 a 108
102,99 a 108
103,99 a 108
104,99 a 108
105,99 a 108
106,99 a 108
107,99 a 108